#timestamp total_workers_connected workers_init workers_idle workers_busy total_workers_joined total_workers_removed tasks_waiting tasks_running tasks_complete total_tasks_dispatched total_tasks_complete total_tasks_cancelled start_time total_send_time total_receive_time total_bytes_sent total_bytes_received efficiency idle_percentage capacity bandwidth total_cores total_memory total_disk total_gpus min_cores max_cores min_memory max_memory min_disk max_disk min_gpus max_gpus total_execute_time total_good_execute_time 
1461796318926049 73 0 73 0 75 2 161 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965133 10 1.000000 71 1143935 13809261 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796318926465 73 0 72 1 75 2 160 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965126 10 1.000000 71 1143935 13809261 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796318926627 73 0 73 0 75 2 160 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965123 10 1.000000 71 1143935 13809261 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796318927016 73 0 72 1 75 2 159 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965116 10 1.000000 71 1143935 13809261 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796318927177 73 0 73 0 75 2 159 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965113 10 1.000000 71 1143935 13809261 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796318927584 73 0 72 1 75 2 158 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965106 10 1.000000 71 1143935 13925108 3 18446744073709551615 1 18446744073709551615 57795 0 1778038 18446744073709551615 4 0 0 
1461796318927748 73 0 73 0 75 2 158 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965103 10 1.000000 71 1143935 13925108 3 18446744073709551615 1 18446744073709551615 57795 0 1778038 18446744073709551615 4 0 0 
1461796318928132 73 0 72 1 75 2 157 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965097 10 1.000000 71 1166862 13925108 3 18446744073709551615 1 0 57795 0 1778038 18446744073709551615 4 0 0 
1461796318928300 73 0 73 0 75 2 157 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965094 10 1.000000 71 1166862 13925108 3 18446744073709551615 1 0 57795 0 1778038 18446744073709551615 4 0 0 
1461796318928700 73 0 72 1 75 2 156 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965087 10 1.000000 71 1166862 13925108 4 18446744073709551615 1 0 57795 0 1778038 0 4 0 0 
1461796318928861 73 0 73 0 75 2 156 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965084 10 1.000000 71 1166862 13925108 4 18446744073709551615 1 0 57795 0 1778038 0 4 0 0 
1461796318929273 73 0 72 1 75 2 155 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965077 10 1.000000 71 1166862 13925108 4 18446744073709551615 1 0 57795 0 1778038 0 4 0 0 
1461796318929435 73 0 73 0 75 2 155 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965074 10 1.000000 71 1166862 13925108 4 18446744073709551615 1 0 57795 0 1778038 0 4 0 0 
1461796318929835 73 0 72 1 75 2 154 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965067 10 1.000000 73 1166862 13925108 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796318929995 73 0 73 0 75 2 154 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965064 10 1.000000 73 1166862 13925108 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796318930273 73 0 73 0 75 2 154 0 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965060 10 1.000000 73 1166862 13925108 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796318930533 73 0 72 1 75 2 153 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965055 10 1.000000 73 1166862 13925108 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796318930689 73 0 73 0 75 2 153 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965052 10 1.000000 73 1166862 13925108 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796318931092 73 0 72 1 75 2 152 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965045 10 1.000000 73 1166862 13925108 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796318931257 73 0 73 0 75 2 152 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965042 10 1.000000 73 1166862 13925108 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796318931640 73 0 72 1 75 2 151 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965036 10 1.000000 73 1166862 13925108 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796318931816 73 0 73 0 75 2 151 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965033 10 1.000000 73 1166862 13925108 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796318932227 73 0 72 1 75 2 150 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965026 10 1.000000 73 1166862 13925108 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796318932388 73 0 73 0 75 2 150 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965023 10 1.000000 73 1166862 13925108 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796318932770 73 0 72 1 75 2 149 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965016 10 1.000000 73 1166862 13925108 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796318932929 73 0 73 0 75 2 149 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965013 10 1.000000 73 1166862 13925108 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796318933324 73 0 72 1 75 2 148 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965007 10 1.000000 73 1166862 13925108 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796318933482 73 0 73 0 75 2 148 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965004 10 1.000000 73 1166862 13925108 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319408958 74 1 73 0 75 2 148 0 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965297 10 1.000000 72 1166861 13925107 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319409467 74 1 72 1 76 2 147 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965288 10 1.000000 72 1166861 13925107 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319409710 74 1 73 0 76 2 147 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965284 10 1.000000 72 1166861 13925107 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319410266 74 1 72 1 76 2 146 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965275 10 1.000000 72 1166861 13925107 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319410481 74 1 73 0 76 2 146 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965271 10 1.000000 72 1166861 13925107 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319410957 74 0 74 0 76 2 146 0 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965266 10 1.000000 72 1166861 13925107 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319411252 74 0 73 1 76 2 145 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965261 10 1.000000 72 1166861 13925107 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319411425 74 0 74 0 76 2 145 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965258 10 1.000000 72 1166861 13925107 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319411837 74 0 73 1 76 2 144 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965251 10 1.000000 72 1166861 13925107 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319412000 74 0 74 0 76 2 144 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965248 10 1.000000 72 1166861 13925107 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319412380 74 0 73 1 76 2 143 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965241 10 1.000000 72 1166861 13925107 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319412562 74 0 74 0 76 2 143 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965238 10 1.000000 72 1166861 13925107 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319412966 74 0 73 1 76 2 142 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965231 10 1.000000 72 1166861 14039923 3 18446744073709551615 1 18446744073709551615 57795 0 1778038 18446744073709551615 4 0 0 
1461796319413139 74 0 74 0 76 2 142 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965228 10 1.000000 72 1166861 14039923 3 18446744073709551615 1 18446744073709551615 57795 0 1778038 18446744073709551615 4 0 0 
1461796319413535 74 0 73 1 76 2 141 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965221 10 1.000000 72 1178059 14039923 3 18446744073709551615 1 0 57795 0 1778038 18446744073709551615 4 0 0 
1461796319413714 74 0 74 0 76 2 141 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965218 10 1.000000 72 1178059 14039923 3 18446744073709551615 1 0 57795 0 1778038 18446744073709551615 4 0 0 
1461796319414117 74 0 73 1 76 2 140 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965211 10 1.000000 72 1178059 14039923 4 18446744073709551615 1 0 57795 0 1778038 0 4 0 0 
1461796319414289 74 0 74 0 76 2 140 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965208 10 1.000000 72 1178059 14039923 4 18446744073709551615 1 0 57795 0 1778038 0 4 0 0 
1461796319414673 74 0 73 1 76 2 139 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965202 10 1.000000 72 1178059 14039923 4 18446744073709551615 1 0 57795 0 1778038 0 4 0 0 
1461796319414846 74 0 74 0 76 2 139 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965199 10 1.000000 72 1178059 14039923 4 18446744073709551615 1 0 57795 0 1778038 0 4 0 0 
1461796319415246 74 0 73 1 76 2 138 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965192 10 1.000000 74 1178059 14039923 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319415424 74 0 74 0 76 2 138 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965189 10 1.000000 74 1178059 14039923 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319415699 74 0 74 0 76 2 138 0 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965184 10 1.000000 74 1178059 14039923 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319415954 74 0 73 1 76 2 137 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965180 10 1.000000 74 1178059 14039923 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319416107 74 0 74 0 76 2 137 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965177 10 1.000000 74 1178059 14039923 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319416518 74 0 73 1 76 2 136 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965170 10 1.000000 74 1178059 14039923 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319416684 74 0 74 0 76 2 136 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965167 10 1.000000 74 1178059 14039923 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319417067 74 0 73 1 76 2 135 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965161 10 1.000000 74 1178059 14039923 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319417224 74 0 74 0 76 2 135 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965158 10 1.000000 74 1178059 14039923 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319417622 74 0 73 1 76 2 134 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965151 10 1.000000 74 1178059 14039923 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319417780 74 0 74 0 76 2 134 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965148 10 1.000000 74 1178059 14039923 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319418155 74 0 73 1 76 2 133 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965142 10 1.000000 74 1178059 14039923 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319418311 74 0 74 0 76 2 133 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965139 10 1.000000 74 1178059 14039923 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319418709 74 0 73 1 76 2 132 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965132 10 1.000000 74 1178059 14039923 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319418867 74 0 74 0 76 2 132 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965130 10 1.000000 74 1178059 14039923 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319459828 75 1 74 0 76 2 132 0 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965148 10 1.000000 73 1178058 14039922 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319460169 75 1 73 1 77 2 131 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965142 10 1.000000 73 1178058 14039922 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319460357 75 1 74 0 77 2 131 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965139 10 1.000000 73 1178058 14039922 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319460876 75 1 73 1 77 2 130 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965130 10 1.000000 73 1178058 14039922 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319461062 75 1 74 0 77 2 130 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965127 10 1.000000 73 1178058 14039922 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319461520 75 0 75 0 77 2 130 0 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965122 10 1.000000 73 1178058 14039922 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319461797 75 0 74 1 77 2 129 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965117 10 1.000000 73 1178058 14039922 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319461955 75 0 75 0 77 2 129 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965114 10 1.000000 73 1178058 14039922 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319462349 75 0 74 1 77 2 128 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965107 10 1.000000 73 1178058 14039922 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319462514 75 0 75 0 77 2 128 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965104 10 1.000000 73 1178058 14039922 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319462888 75 0 74 1 77 2 127 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965098 10 1.000000 73 1178058 14039922 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319463048 75 0 75 0 77 2 127 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965095 10 1.000000 73 1178058 14039922 3 18446744073709551615 1 18446744073709551615 57795 18446744073709551615 1778038 18446744073709551615 4 0 0 
1461796319463443 75 0 74 1 77 2 126 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965088 10 1.000000 73 1178058 14156086 3 18446744073709551615 1 18446744073709551615 57795 0 1778038 18446744073709551615 4 0 0 
1461796319463599 75 0 75 0 77 2 126 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965086 10 1.000000 73 1178058 14156086 3 18446744073709551615 1 18446744073709551615 57795 0 1778038 18446744073709551615 4 0 0 
1461796319463970 75 0 74 1 77 2 125 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965079 10 1.000000 73 1201222 14156086 3 18446744073709551615 1 0 57795 0 1778038 18446744073709551615 4 0 0 
1461796319464124 75 0 75 0 77 2 125 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965077 10 1.000000 73 1201222 14156086 3 18446744073709551615 1 0 57795 0 1778038 18446744073709551615 4 0 0 
1461796319464515 75 0 74 1 77 2 124 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965070 10 1.000000 73 1201222 14156086 4 18446744073709551615 1 0 57795 0 1778038 0 4 0 0 
1461796319464670 75 0 75 0 77 2 124 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965067 10 1.000000 73 1201222 14156086 4 18446744073709551615 1 0 57795 0 1778038 0 4 0 0 
1461796319465039 75 0 74 1 77 2 123 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965061 10 1.000000 73 1201222 14156086 4 18446744073709551615 1 0 57795 0 1778038 0 4 0 0 
1461796319465193 75 0 75 0 77 2 123 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965058 10 1.000000 73 1201222 14156086 4 18446744073709551615 1 0 57795 0 1778038 0 4 0 0 
1461796319465582 75 0 74 1 77 2 122 1 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965052 10 1.000000 75 1201222 14156086 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319465749 75 0 75 0 77 2 122 0 1 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965049 10 1.000000 75 1201222 14156086 4 0 1 0 57795 0 1778038 0 4 0 0 
1461796319466015 75 0 75 0 77 2 122 0 0 1337 0 0 1461796264685541 0 0 0 0 0.000000 0.965044 10 1.000000 75 1201222 14156086 4 0 1 0 57795 0 1778038 0 4 0 0 
